ID,item_cnt_month
70895,0.0
70896,0.0017467627
70897,0.0017467627
70898,0.019848388
70899,0.02732604
70900,0.008008032
70901,0.008008032
70902,0.010971396
70903,0.008088545
70904,0.010971396
70905,0.0040766955
70906,0.00051357097
70907,0.05202206
70908,0.013835186
70909,0.042384993
70910,0.05659531
70911,0.035063162
70912,0.012093107
70913,0.009009849
70914,0.00064065075
70915,0.0034154106
70916,0.044916164
70917,0.022287408
70918,0.02419155
70919,0.04909556
70920,0.021609858
70921,0.0075541735
70922,0.0
70923,0.0
70924,0.04162557
70925,0.0
70926,0.0055631436
70927,0.0055631436
70928,0.0
70929,0.00730748
70930,0.0
70931,0.031797
70932,0.0
70933,0.0
70934,0.04462091
70935,0.0
70936,0.0
70937,0.0
70938,0.0
70939,0.0
70940,0.0
70941,0.018050486
70942,0.009246709
70943,0.011301267
70944,0.0
70945,0.0
70946,0.0
70947,0.04632222
70948,0.0
70949,0.018847162
70950,0.0
70951,0.023837108
70952,0.028686367
70953,0.02085715
70954,0.0
70955,0.0
70956,0.00237134
70957,0.003852864
70958,0.0
70959,0.04062712
70960,0.02085715
70961,0.020868372
70962,0.005402359
70963,0.02428142
70964,0.011051909
70965,0.027000658
70966,0.022714391
70967,0.020860672
70968,0.008088545
70969,0.033460226
70970,0.055732958
70971,0.0
70972,0.0
70973,0.0
70974,0.0
70975,0.03915678
70976,0.040009826
70977,0.0
70978,0.0062388554
70979,0.0
70980,0.0
70981,0.0
70982,0.0009483212
70983,0.0
70984,0.0
70985,0.0
70986,0.0
70987,0.0
70988,0.0
70989,0.0
70990,0.0
70991,0.0
70992,0.0013387218
70993,0.0013387218
70994,0.0040143793
70995,0.011779567
70996,0.10970484
70997,0.10970484
70998,0.0006476516
70999,0.03851404
71000,0.0
71001,0.0
71002,0.04460419
71003,0.002723331
71004,0.0
71005,0.006717119
71006,0.36450708
71007,0.044854958
71008,0.012953487
71009,0.0
71010,0.002723331
71011,0.0
71012,0.011167663
71013,0.0
71014,0.031297747
71015,0.0
71016,0.004035065
71017,0.16895147
71018,0.044787098
71019,0.013240496
71020,0.56159383
71021,0.0
71022,0.0
71023,0.0
71024,0.0
71025,0.0
71026,0.0050963927
71027,0.018250816
71028,0.027244791
71029,0.01615297
71030,0.027244791
71031,0.017897308
71032,0.013697958
71033,0.0
71034,0.0100648925
71035,0.009181657
71036,0.049791697
71037,0.044080112
71038,0.9649845
71039,0.019506183
71040,0.02328474
71041,0.02087836
71042,0.08879316
71043,0.027850501
71044,0.117381
71045,0.025837108
71046,0.02405552
71047,0.02355194
71048,0.007314319
71049,0.034664564
71050,0.028802997
71051,0.012004709
71052,0.031575583
71053,0.02960146
71054,0.01015925
71055,0.002466881
71056,0.008004589
71057,0.893222
71058,0.12891911
71059,0.38017434
71060,0.11920844
71061,0.08912639
71062,0.064789325
71063,0.8397256
71064,0.040435567
71065,0.08972799
71066,0.035534136
71067,0.030009195
71068,0.08531652
71069,0.09245307
71070,0.06100344
71071,0.10133795
71072,0.02204439
71073,0.014854692
71074,0.020816864
71075,0.03239127
71076,0.050933298
71077,0.017324924
71078,0.0
71079,0.0
71080,0.013883321
71081,0.0755032
71082,0.028800746
71083,0.024553092
71084,0.01336626
71085,0.014381573
71086,0.0
71087,0.014460918
71088,0.03006323
71089,0.024605049
71090,0.0056012725
71091,0.018142888
71092,0.052116416
71093,0.062550716
71094,0.026884323
71095,0.02693302
71096,0.02251416
71097,0.15727654
71098,0.10146635
71099,0.03155604
71100,0.03128162
71101,0.040435567
71102,0.07555416
71103,0.06345627
71104,0.038946178
71105,0.0
71106,0.004973088
71107,0.04988669
71108,0.03821201
71109,0.040270828
71110,0.03802653
71111,0.0
71112,0.03639786
71113,0.06963365
71114,0.009600692
71115,0.056001097
71116,0.0011908145
71117,0.0
71118,0.013792613
71119,0.0348808
71120,0.0
71121,0.031027026
71122,0.1294978
71123,0.0
71124,0.025595652
71125,0.015048508
71126,0.09492837
71127,0.012768786
71128,0.25891697
71129,0.15000439
71130,0.036445804
71131,0.915907
71132,0.053321317
71133,0.0046403413
71134,0.161605
71135,0.0066178055
71136,0.161605
71137,0.1909336
71138,0.20585588
71139,0.03985993
71140,0.03284626
71141,0.011024452
71142,0.0
71143,0.01578628
71144,0.07892425
71145,0.005440582
71146,0.050622057
71147,0.059937432
71148,0.021494593
71149,0.0
71150,0.016616851
71151,0.022371724
71152,0.0
71153,0.011531533
71154,0.029008986
71155,0.046545696
71156,0.0
71157,0.024312502
71158,0.0
71159,0.0
71160,0.0
71161,0.027856426
71162,0.050200343
71163,0.0
71164,0.026845263
71165,0.0
71166,0.019887224
71167,0.0
71168,0.014599276
71169,0.0
71170,0.028438443
71171,0.020327361
71172,0.021608643
71173,0.03494668
71174,0.08784645
71175,0.028063668
71176,0.025896195
71177,0.028800746
71178,0.04194904
71179,0.08115868
71180,0.035564553
71181,0.053278
71182,0.059935335
71183,0.22879374
71184,0.01026521
71185,0.010656905
71186,0.029266356
71187,0.022781106
71188,0.0
71189,0.0
71190,0.041702025
71191,0.0046403413
71192,0.01190359
71193,0.010181487
71194,0.0075263167
71195,0.02181537
71196,0.02974677
71197,0.009574544
71198,0.013802999
71199,0.06917671
71200,0.016373811
71201,0.0
71202,0.9649845
71203,0.026473911
71204,0.013018468
71205,0.01534172
71206,0.0
71207,0.08604232
71208,0.01181802
71209,0.061973095
71210,0.020190628
71211,0.0050282837
71212,0.03260015
71213,0.02716156
71214,0.186817
71215,0.0
71216,0.0
71217,0.009290199
71218,0.032710128
71219,0.024555342
71220,0.0006072065
71221,0.01732548
71222,0.024500705
71223,0.029293364
71224,0.03379966
71225,0.119049855
71226,0.017727733
71227,0.037246354
71228,0.04301704
71229,0.02094522
71230,0.028988153
71231,0.015018595
71232,0.0068754437
71233,0.10374837
71234,0.0030625716
71235,0.0061238217
71236,0.026335735
71237,0.010985614
71238,0.021485364
71239,0.14076668
71240,0.34751296
71241,0.055511076
71242,0.19178665
71243,0.16782036
71244,0.0
71245,0.0
71246,0.09155643
71247,0.02036279
71248,0.0025554348
71249,0.007263135
71250,0.029562972
71251,0.0009388656
71252,0.015690487
71253,0.0018484759
71254,0.059174035
71255,0.013657347
71256,0.019182699
71257,0.06514191
71258,0.04838477
71259,0.0024666593
71260,0.0
71261,0.003606146
71262,0.004615574
71263,0.0
71264,0.011124274
71265,0.011361802
71266,0.0
71267,0.20867522
71268,0.11525263
71269,0.08013757
71270,0.28852412
71271,0.0114182085
71272,0.15434235
71273,0.020060634
71274,0.24535742
71275,0.24535742
71276,0.24621047
71277,0.06536829
71278,0.056819785
71279,0.3947539
71280,0.075599976
71281,0.065102935
71282,0.019621763
71283,0.12453726
71284,0.12453726
71285,0.0943556
71286,0.12453726
71287,0.011623509
71288,0.011801031
71289,0.0
71290,0.1579711
71291,0.043055378
71292,0.08765214
71293,0.016686149
71294,0.018003395
71295,0.04918481
71296,0.009236534
71297,0.1037983
71298,0.024794964
71299,0.12265714
71300,0.02147504
71301,0.046277072
71302,0.07792293
71303,0.05500602
71304,0.0
71305,0.0
71306,0.16173734
71307,0.027994836
71308,0.011436513
71309,0.008106102
71310,0.028251583
71311,0.01684094
71312,0.04537476
71313,0.032576527
71314,0.032576527
71315,0.029064296
71316,0.6093525
71317,0.0
71318,0.04026364
71319,0.035063162
71320,0.034402512
71321,0.03745787
71322,0.008959149
71323,0.16268797
71324,0.049418863
71325,0.012963109
71326,0.024553092
71327,0.024200803
71328,0.04460398
71329,0.037972555
71330,0.19569452
71331,0.023097226
71332,0.009198073
71333,0.030749435
71334,0.02183385
71335,0.0312555
71336,0.027523054
71337,0.0
71338,0.011284601
71339,0.01920759
71340,0.0
71341,0.07009417
71342,0.037411142
71343,0.04126491
71344,0.01864528
71345,0.015224535
71346,0.06514191
71347,0.04952709
71348,0.0
71349,0.0
71350,0.3146407
71351,0.044083226
71352,0.110027306
71353,0.19324103
71354,0.893222
71355,0.01709727
71356,0.016623069
71357,0.0
71358,0.14395322
71359,0.4068249
71360,0.020877497
71361,0.10970484
71362,0.007167851
71363,0.0149469515
71364,0.011849717
71365,0.033424664
71366,0.0076144477
71367,0.008959149
71368,0.031618055
71369,0.07463538
71370,0.009574544
71371,0.0
71372,0.045054957
71373,0.14224485
71374,0.0
71375,0.042829916
71376,0.0155372685
71377,0.02702202
71378,0.045508366
71379,0.0
71380,0.008959149
71381,0.00094654446
71382,0.07575797
71383,0.01920759
71384,0.01920759
71385,0.034447774
71386,0.04990275
71387,0.13016218
71388,0.021197757
71389,0.024052704
71390,0.03471896
71391,0.09454937
71392,0.07633453
71393,0.027706953
71394,0.0
71395,0.07391088
71396,0.05288836
71397,0.116575524
71398,0.023140727
71399,0.019112432
71400,0.5121513
71401,1.150914
71402,1.2010504
71403,1.3747752
71404,5.298532
71405,0.6866582
71406,0.7000428
71407,0.27196825
71408,2.1831307
71409,0.75897175
71410,3.3351
71411,0.100787744
71412,0.22516857
71413,0.6683199
71414,1.1556138
71415,1.6968814
71416,0.15098791
71417,0.3102782
71418,0.6231699
71419,0.31097072
71420,0.38261047
71421,0.4392783
71422,4.7408943
71423,0.40195024
71424,0.5652543
71425,0.96329796
71426,0.28656703
71427,0.8802899
71428,1.74857
71429,8.17542
71430,1.531608
71431,0.4671917
71432,2.186318
71433,3.6019223
71434,0.20712805
71435,0.17055458
71436,0.18429601
71437,2.8672931
71438,0.18196902
71439,0.21622325
71440,1.012264
71441,1.5401645
71442,3.863772
71443,5.5102367
71444,2.3475635
71445,0.87348574
71446,1.9307947
71447,1.2987798
71448,1.2803689
71449,0.68509537
71450,1.1382602
71451,1.027669
71452,0.68257684
71453,0.6447966
71454,4.065007
71455,1.6561012
71456,0.89914805
71457,1.2889367
71458,2.6055737
71459,5.4915867
71460,3.8240688
71461,0.3307591
71462,0.20704497
71463,0.33812463
71464,4.0157394
71465,1.1500609
71466,0.6154174
71467,0.089343436
71468,0.84883314
71469,0.15202269
71470,1.16343
71471,3.8245082
71472,0.12977086
71473,0.46535096
71474,6.9605193
71475,5.3989444
71476,0.6874514
71477,4.4554563
71478,0.4572847
71479,1.1743468
71480,2.0815206
71481,1.394152
71482,2.140145
71483,0.4953567
71484,0.6586358
71485,0.6652496
71486,0.48871017
71487,0.09706767
71488,0.82261086
71489,0.16084106
71490,0.54281133
71491,0.58527666
71492,1.1141913
71493,0.076183155
71494,0.92189246
71495,0.031260975
71496,0.086699724
71497,0.2624846
71498,1.131879
71499,1.9554543
71500,1.2053146
71501,1.74804
71502,0.59850967
71503,1.7865365
71504,0.19453932
71505,1.9368203
71506,1.007625
71507,0.79564935
71508,0.26363644
71509,0.97851336
71510,0.39535958
71511,0.49627292
71512,0.6099826
71513,1.1763139
71514,0.14278871
71515,0.44976914
71516,1.0146784
71517,0.106283024
71518,14.891821
71519,0.23214434
71520,0.23028941
71521,0.25421116
71522,0.7280802
71523,0.6458755
71524,0.4353313
71525,0.77749634
71526,1.2242956
71527,0.24230736
71528,0.51679254
71529,0.7396254
71530,0.8403438
71531,0.07229097
71532,1.7495037
71533,7.1955924
71534,0.20988682
71535,3.6615715
71536,1.5827818
71537,1.7133211
71538,2.0763516
71539,0.65480244
71540,0.3964012
71541,0.39952725
71542,0.21652368
71543,1.1280681
71544,0.7703949
71545,0.7703949
71546,0.7703949
71547,0.07628945
71548,1.150914
71549,0.38479498
71550,0.25482392
71551,1.2086291
71552,7.609173
71553,0.3881121
71554,0.27261168
71555,0.21205482
71556,0.5801108
71557,0.6335378
71558,0.14332913
71559,0.23300128
71560,2.6600447
71561,0.41873017
71562,1.7912618
71563,1.9573816
71564,1.0417669
71565,0.23477195
71566,0.4548078
71567,0.07182461
71568,1.16343
71569,0.26139498
71570,0.37687016
71571,1.2276301
71572,0.063947655
71573,2.2434447
71574,1.5959624
71575,4.01414
71576,0.6209864
71577,1.0251328
71578,0.34016517
71579,0.27130076
71580,2.2917712
71581,0.11517188
71582,0.3105227
71583,0.39670923
71584,0.14402714
71585,0.024526993
71586,0.21979062
71587,0.19924092
71588,1.150914
71589,1.150914
71590,0.35500354
71591,0.5151099
71592,1.717421
71593,0.23324178
71594,0.259445
71595,0.088312924
71596,1.0034803
71597,3.6933973
71598,0.6671026
71599,5.3989444
71600,0.12987888
71601,5.3989444
71602,0.14425565
71603,1.9389299
71604,0.2733867
71605,1.2848922
71606,0.9559973
71607,0.1059364
71608,1.2446308
71609,0.2154847
71610,0.0
71611,0.11803508
71612,0.080776565
71613,0.35660908
71614,0.17928034
71615,0.12165139
71616,0.33513886
71617,0.087426074
71618,1.2263166
71619,0.32255855
71620,0.19164507
71621,4.4554563
71622,5.3463326
71623,0.82880443
71624,1.0574843
71625,0.8310736
71626,0.6390468
71627,0.18214859
71628,0.040253393
71629,0.4055018
71630,5.7993135
71631,0.78403467
71632,0.12636831
71633,0.0
71634,0.15497087
71635,0.16766131
71636,1.5061057
71637,1.1557868
71638,0.4724291
71639,0.41124547
71640,0.1867498
71641,0.1787353
71642,0.27780682
71643,6.9605193
71644,1.150914
71645,0.36365753
71646,1.2841591
71647,0.4589218
71648,0.17346373
71649,0.047228783
71650,1.1870158
71651,0.10570997
71652,0.5032588
71653,2.1409743
71654,0.5794204
71655,3.07778
71656,1.9574597
71657,0.34300002
71658,0.9280722
71659,0.116085134
71660,0.06815854
71661,0.17207684
71662,0.40455
71663,0.100979224
71664,0.1878608
71665,1.0564445
71666,0.1207204
71667,0.5995786
71668,1.2735686
71669,0.641963
71670,1.7704791
71671,0.2853493
71672,0.15290755
71673,2.1370254
71674,14.681182
71675,0.20124109
71676,0.43253356
71677,1.2047948
71678,0.9750108
71679,2.2358122
71680,0.5528851
71681,0.25736377
71682,0.12472817
71683,0.79766667
71684,1.0229692
71685,0.27293283
71686,0.2751686
71687,1.1482904
71688,0.20285524
71689,0.55466354
71690,0.16351807
71691,0.21611653
71692,0.98178494
71693,0.29998413
71694,0.99616235
71695,1.8788772
71696,0.94938904
71697,0.63234913
71698,0.021608643
71699,0.4972113
71700,0.27294254
71701,0.60698426
71702,0.9166132
71703,0.48526758
71704,0.08475007
71705,0.10646789
71706,0.37775004
71707,0.3733967
71708,0.11991784
71709,2.1915534
71710,2.0149257
71711,1.5743506
71712,1.0174562
71713,0.46364012
71714,0.18868852
71715,1.8542151
71716,0.93649036
71717,2.394262
71718,0.08948816
71719,0.25380778
71720,0.9945758
71721,0.09286599
71722,1.3958133
71723,0.12060322
71724,0.9421894
71725,0.6117542
71726,0.29316914
71727,0.6943295
71728,0.61605126
71729,0.23834118
71730,0.64897287
71731,0.51516485
71732,0.05818542
71733,0.33561257
71734,0.5559384
71735,0.2089464
71736,1.5792328
71737,0.73410356
71738,0.49140406
71739,1.6172452
71740,0.13652095
71741,0.03974938
71742,1.0835264
71743,0.6350597
71744,0.23433241
71745,0.15044107
71746,1.6613169
71747,0.41620928
71748,0.21107931
71749,0.637432
71750,0.29655826
71751,0.6977127
71752,0.5761517
71753,0.25679618
71754,0.53849727
71755,0.69886905
71756,0.6857374
71757,1.0415732
71758,0.25576076
71759,0.57391477
71760,0.8866274
71761,3.7518287
71762,0.442847
71763,3.1316977
71764,0.38647404
71765,1.4078089
71766,1.0251328
71767,0.0751151
71768,0.2825093
71769,0.75473744
71770,0.8726327
71771,2.4346907
71772,1.650218
71773,1.2724484
71774,1.7625136
71775,3.3786628
71776,2.1749122
71777,0.26456177
71778,0.9333756
71779,0.90272117
71780,2.887916
71781,0.96418774
71782,0.65856504
71783,0.6753021
71784,1.7253873
71785,0.2715858
71786,1.0712273
71787,1.7933192
71788,0.19920571
71789,0.25053403
71790,0.22691616
71791,1.2656243
71792,0.03155233
71793,0.709636
71794,0.40625548
71795,0.038835958
71796,2.0349562
71797,1.0299274
71798,0.14926004
71799,0.35246515
71800,1.0887693
71801,0.5799728
71802,2.7957377
71803,5.1402006
71804,2.3794034
71805,0.18887371
71806,0.14539349
71807,0.026338862
71808,0.28786176
71809,6.0257215
71810,1.150914
71811,1.2493978
71812,0.21547994
71813,0.45508587
71814,0.10118469
71815,2.6378186
71816,1.7970468
71817,6.0257215
71818,4.846333
71819,1.1500609
71820,0.76738733
71821,4.438109
71822,0.29645455
71823,0.51515394
71824,0.3895231
71825,0.35469174
71826,5.298532
71827,2.4135303
71828,0.21654351
71829,0.0
71830,0.83530325
71831,0.5979339
71832,0.09264546
71833,0.14577253
71834,0.09839933
71835,0.80080104
71836,0.06863656
71837,1.0017298
71838,0.32220837
71839,0.4713925
71840,0.27749145
71841,0.19861367
71842,0.7402213
71843,0.19767407
71844,0.35838658
71845,0.57671994
71846,0.27286994
71847,0.17413913
71848,0.23032802
71849,0.25868684
71850,0.112929724
71851,0.15901868
71852,0.25506556
71853,0.21058121
71854,0.38773447
71855,0.07648686
71856,0.472664
71857,0.0055291965
71858,3.009092
71859,0.6585461
71860,20.0
71861,0.48277277
71862,0.6102702
71863,0.25216585
71864,1.5606717
71865,1.300262
71866,0.7795101
71867,1.0835264
71868,0.42014343
71869,0.20301451
71870,1.0336745
71871,0.5348828
71872,0.07599163
71873,0.09102456
71874,0.9292612
71875,0.5785183
71876,0.10396155
71877,1.1131763
71878,0.061880514
71879,0.5141229
71880,0.511267
71881,0.511267
71882,0.32928565
71883,0.36833787
71884,0.91402197
71885,0.8518477
71886,0.92851317
71887,1.3033599
71888,0.508409
71889,2.37481
71890,0.6030141
71891,0.40234765
71892,1.360679
71893,0.010971396
71894,0.6287146
71895,0.48352054
71896,0.3175127
71897,6.9605193
71898,2.1395051
71899,1.9260372
71900,6.9605193
71901,0.13668162
71902,0.45445204
71903,0.15784654
71904,0.68277484
71905,1.0184879
71906,0.8738422
71907,0.11708788
71908,0.9062944
71909,0.15493846
71910,0.37574753
71911,0.26428595
71912,0.34203523
71913,1.1500609
71914,0.067061454
71915,5.853409
71916,0.22460851
71917,0.5614452
71918,0.6844438
71919,0.5990426
71920,0.21715888
71921,0.06316713
71922,1.417005
71923,2.3965492
71924,0.0
71925,1.1932249
71926,0.30537102
71927,0.26974127
71928,0.06838213
71929,0.07567809
71930,0.96936613
71931,0.25813144
71932,0.21225785
71933,0.16957965
71934,0.017592832
71935,0.104867205
71936,5.0096803
71937,0.19873844
71938,0.054325294
71939,0.23102
71940,0.58048666
71941,6.0257215
71942,0.0
71943,0.16419207
71944,0.10689064
71945,0.18228063
71946,0.23115197
71947,0.23356676
71948,0.090655275
71949,0.27832058
71950,0.18912552
71951,0.29709733
71952,0.831662
71953,0.5223011
71954,0.124429695
71955,0.1423571
71956,0.2651593
71957,0.24354653
71958,0.012946154
71959,0.32460123
71960,0.12128666
71961,0.78977394
71962,0.30822203
71963,0.065462984
71964,0.040528588
71965,0.34392786
71966,0.20342736
71967,0.08748692
71968,0.85280466
71969,0.73039186
71970,0.39537674
71971,1.6165771
71972,1.9614861
71973,0.1795165
71974,0.0003270928
71975,0.4655021
71976,0.5793366
71977,1.1500609
71978,5.0535245
71979,0.19604895
71980,0.0
71981,0.002004498
71982,0.0041915504
71983,0.010675604
71984,0.56916946
71985,0.34300065
71986,0.5626019
71987,2.5364082
71988,3.9796658
71989,1.112233
71990,4.9910393
71991,1.1177694
71992,5.9983177
71993,0.6765704
71994,0.37405246
71995,0.5217549
71996,0.22331403
71997,0.33707678
71998,0.45647687
71999,0.27280876
72000,0.9744814
72001,2.1380126
72002,0.10793731
72003,0.09942572
72004,0.15065217
72005,0.18224561
72006,0.2801174
72007,1.1618754
72008,0.051435005
72009,0.4267397
72010,0.6451228
72011,1.3210691
72012,0.12987888
72013,0.12987888
72014,0.0
72015,1.1554344
72016,1.699435
72017,0.6061676
72018,0.73447657
72019,0.059461523
72020,0.28069627
72021,6.9605193
72022,1.9643257
72023,0.60409206
72024,2.328879
72025,0.6437125
72026,0.22018252
72027,0.3852701
72028,0.2215763
72029,0.33647388
72030,0.1277905
72031,0.0
72032,0.28350288
72033,0.27735066
72034,1.9665071
72035,0.33453152
72036,1.0916673
72037,0.15244552
72038,0.19141911
72039,0.22995976
72040,0.621499
72041,0.9747359
72042,0.5183538
72043,0.1381165
72044,0.14545524
72045,1.0916673
72046,0.49957654
72047,0.24602823
72048,0.21591832
72049,0.41944432
72050,0.3173956
72051,1.0673486
72052,1.4405315
72053,0.15432422
72054,0.3469041
72055,0.24297518
72056,2.9062045
72057,0.23405485
72058,0.068669066
72059,0.074086614
72060,1.0599048
72061,0.30598804
72062,0.011451692
72063,0.13732623
72064,0.034900203
72065,0.45546746
72066,0.084112845
72067,1.150914
72068,1.2375818
72069,0.815407
72070,0.056448657
72071,0.15599069
72072,0.14012806
72073,0.5233368
72074,0.14461288
72075,1.2798531
72076,0.868293
72077,0.2373845
72078,0.8906135
72079,0.09770039
72080,0.09994998
72081,0.040586416
72082,0.0
72083,0.20164144
72084,1.2375818
72085,1.3189553
72086,0.6058353
72087,2.0557618
72088,0.2087647
72089,0.51516485
72090,0.20850497
72091,0.2030618
72092,0.21142122
72093,0.19595324
72094,0.23267628
72095,0.4922825
72096,0.46464908
72097,0.21619838
72098,0.4919483
72099,1.7909399
72100,2.5415435
72101,0.47801805
72102,2.3968089
72103,1.6814353
72104,0.32064065
72105,1.0916673
72106,0.07523974
72107,0.2782706
72108,0.2813467
72109,2.3439476
72110,1.2275465
72111,0.7300857
72112,0.19714665
72113,0.79019976
72114,0.30505896
72115,0.4478372
72116,0.71173936
72117,0.24597138
72118,0.028730746
72119,1.8489001
72120,0.305786
72121,0.56589043
72122,1.1075665
72123,1.3120506
72124,0.16955145
72125,0.52604496
72126,1.2811322
72127,2.835638
72128,0.46464908
72129,1.9104
72130,0.0843085
72131,0.2186905
72132,1.1712352
72133,1.0968952
72134,3.189286
72135,0.23003675
72136,0.9300283
72137,0.38271943
72138,0.29225096
72139,0.22741552
72140,0.15321001
72141,0.24231768
72142,0.20072784
72143,2.438721
72144,1.181005
72145,1.0571394
72146,0.7997499
72147,0.76471347
72148,1.3270752
72149,0.4191649
72150,0.55670416
72151,0.0740487
72152,0.54506814
72153,0.38007858
72154,3.2935383
72155,1.6259357
72156,0.19091018
72157,0.28284687
72158,0.14347695
72159,0.72787017
72160,0.5327936
72161,1.132609
72162,0.33121675
72163,2.3892753
72164,0.30920118
72165,0.5212549
72166,0.06099509
72167,0.55477554
72168,1.553808
72169,1.893867
72170,1.7273886
72171,0.10756849
72172,1.5715221
72173,0.51699597
72174,1.7452173
72175,0.3972372
72176,0.7692027
72177,1.4251788
72178,0.24694179
72179,0.5399447
72180,0.46464908
72181,1.4142277
72182,0.8164446
72183,3.0720618
72184,0.4655021
72185,4.7976213
72186,3.5934365
72187,1.8482605
72188,0.83826476
72189,1.3102822
72190,0.46464908
72191,0.4655021
72192,0.4655021
72193,5.029958
72194,0.4655021
72195,2.8358893
72196,2.539644
72197,5.7214117
72198,0.4655021
72199,5.0364614
72200,0.4240185
72201,0.0653161
72202,1.7905065
72203,1.0251328
72204,0.18671137
72205,0.17561238
72206,1.1277528
72207,0.20165972
72208,0.5881029
72209,0.11964862
72210,1.0615242
72211,0.87501895
72212,1.5218831
72213,0.37785488
72214,0.14016697
72215,0.38042137
72216,0.6303727
72217,0.025390789
72218,1.0835264
72219,0.27438802
72220,0.531334
72221,0.2535937
72222,0.39223376
72223,1.1682098
72224,0.23864731
72225,0.16735223
72226,0.4223686
72227,1.150914
72228,0.23862566
72229,0.31438836
72230,2.1854713
72231,0.18766204
72232,0.12982634
72233,0.83357024
72234,0.5785183
72235,0.3083131
72236,0.5603906
72237,1.8066952
72238,1.4467018
72239,0.09996536
72240,0.08904703
72241,0.21377008
72242,0.17894791
72243,0.56715244
72244,1.0360957
72245,0.4425471
72246,0.17379573
72247,0.2751686
72248,0.5162822
72249,0.5401776
72250,0.27447563
72251,0.8726327
72252,0.82929444
72253,0.50790584
72254,0.2983603
72255,0.36339664
72256,0.9377727
72257,1.3528093
72258,1.150914
72259,0.27761036
72260,0.23597325
72261,0.3631068
72262,1.4479548
72263,0.72771406
72264,1.2330793
72265,1.6771896
72266,1.7520227
72267,0.5280998
72268,1.2268151
72269,0.22741908
72270,0.25216293
72271,0.2581689
72272,0.30931523
72273,1.5931445
72274,0.6055375
72275,1.0356455
72276,0.43129992
72277,0.27616343
72278,0.74293435
72279,0.99122655
72280,0.3843357
72281,0.7175173
72282,0.7917633
72283,2.2415707
72284,0.56389636
72285,1.3507737
72286,0.7456114
72287,0.20042495
72288,0.42352566
72289,0.36648026
72290,0.39074972
72291,1.5430529
72292,1.3489047
72293,0.1674043
72294,0.3874939
72295,0.18742453
72296,0.6905513
72297,0.30707175
72298,0.3454321
72299,0.60127676
72300,0.18258335
72301,1.459873
72302,0.09898332
72303,1.0835264
72304,1.2746446
72305,0.86951584
72306,1.1882813
72307,0.7783516
72308,1.0248042
72309,0.96929187
72310,0.5739816
72311,0.165157
72312,0.81142664
72313,0.37392867
72314,0.081152715
72315,0.34473732
72316,0.2718912
72317,0.08035463
72318,0.2356981
72319,0.38612396
72320,0.19800901
72321,0.6352197
72322,0.031776182
72323,0.0
72324,0.119937636
72325,0.14700086
72326,0.24570535
72327,0.31480443
72328,1.8610162
72329,1.6623906
72330,0.30560064
72331,0.78133655
72332,0.91414315
72333,0.46008334
72334,1.3255676
72335,1.4652864
72336,0.7785323
72337,0.5830645
72338,0.53610814
72339,0.14787309
72340,0.11667235
72341,0.8020177
72342,0.61900336
72343,1.55038
72344,0.26922846
72345,0.14727359
72346,0.1309293
72347,0.29118243
72348,0.2895469
72349,0.3915601
72350,0.48257017
72351,0.071291
72352,0.07137169
72353,0.059937432
72354,0.4344142
72355,0.20468105
72356,1.3775965
72357,0.057816826
72358,1.5377678
72359,1.7263652
72360,1.9695048
72361,0.07480694
72362,0.6050454
72363,0.14304276
72364,1.8883371
72365,1.0109456
72366,0.16955395
72367,0.49746567
72368,0.24087332
72369,0.39930627
72370,0.6849998
72371,0.20208432
72372,0.090110675
72373,0.15002228
72374,0.25710508
72375,0.07990891
72376,0.1539551
72377,2.3363068
72378,0.9540189
72379,1.1630788
72380,0.34774867
72381,0.18940672
72382,1.2557526
72383,0.054566834
72384,0.10271191
72385,0.6692667
72386,1.4038423
72387,0.21136793
72388,0.4389844
72389,0.32481968
72390,2.2718847
72391,0.6872349
72392,0.110649526
72393,2.963445
72394,0.23141874
72395,1.0458951
72396,0.26932138
72397,1.6605246
72398,0.32668018
72399,0.09565237
72400,1.3520304
72401,0.7609041
72402,1.1638302
72403,0.21033679
72404,0.09825456
72405,0.07287227
72406,0.15234743
72407,0.072684936
72408,0.40977442
72409,0.15880932
72410,0.12378225
72411,0.13612059
72412,0.72127277
72413,0.918464
72414,1.125888
72415,0.864414
72416,0.14596656
72417,0.08978964
72418,0.5675663
72419,1.1785601
72420,0.21988124
72421,1.0200688
72422,0.016133584
72423,0.13454022
72424,0.48197505
72425,0.06316565
72426,0.30953956
72427,0.36571318
72428,0.7014726
72429,0.043388847
72430,0.11913221
72431,1.173072
72432,2.3528838
72433,0.18827248
72434,0.89710194
72435,0.23306361
72436,0.07235139
72437,1.2715313
72438,0.40594134
72439,0.32243997
72440,0.3915702
72441,0.4990956
72442,0.9559973
72443,0.13187145
72444,0.25776237
72445,0.15633574
72446,0.47430784
72447,0.6228708
72448,0.35475788
72449,1.9880995
72450,0.91273135
72451,1.002806
72452,2.2543654
72453,0.4479012
72454,0.48758703
72455,0.5916807
72456,0.8338243
72457,1.5281941
72458,0.23580863
72459,0.9759019
72460,0.36081088
72461,1.0843794
72462,0.01915312
72463,0.5315614
72464,0.38630366
72465,0.30849078
72466,0.3240636
72467,0.749471
72468,0.08690361
72469,0.27965853
72470,0.18732238
72471,0.034314167
72472,0.6652766
72473,0.64157134
72474,0.40308583
72475,0.50217104
72476,0.22083548
72477,5.920769
72478,1.7057478
